id,conversation
g_096,"오늘 점심은 뭐 먹을까?","글쎄... 어제 과음해서 그런지, 해장되는 거 먹고 싶다.","그럼 뼈해장국 어때?","헐, 완전 좋지. 어디 맛있는 데 있어?","응. 회사 근처에 24시간 하는 곳 있는데, 거기 괜찮아.","그래? 그럼 거기로 가자.","응. 12시에 나가자.","알았어."
g_097,"너 어제 '나는 솔로' 본방 봤어?","당연하지! 어제 완전 레전드였잖아.","그치? 영숙이 갑자기 우는데, 나도 같이 울었잖아.","인정. ㅠㅠ 상철이 너무했어.","맞아. 다음 주에는 어떻게 될지 너무 궁금하다.","그러게 말이야. 빨리 다음 주 수요일이 왔으면.","응. ㅋㅋ 우리 다음 주에도 꼭 본방사수하자.","당연하지!"
g_098,"나 감기 기운이 있는지, 몸이 으슬으슬 춥다.","헐, 괜찮아? 약은 먹었어?","아니, 아직... 약 먹기 싫어서 버티고 있는데.","미련하게 버티지 말고, 빨리 약 먹어. 그러다 더 심해져.","알았어. ㅠㅠ 이따 퇴근하고 약 사서 들어가야겠다.","응. 그리고 오늘은 일찍 들어가서 푹 쉬어.","알았어. 걱정해 줘서 고마워.","별말을. ㅋㅋ"
g_099,"우리 이번 주말에 만나기로 한 거, 시간 좀 앞당길 수 있을까?","응? 왜? 무슨 일 있어?","아니, 저녁에 갑자기 가족 행사가 생겨서. 미안. ㅠㅠ","아니야, 괜찮아. 그럼 몇 시쯤이 편해?","음... 한 2시쯤은 어때?","좋아! 그럼 2시에 보자.","고마워! 내가 맛있는 거 쏠게.","ㅋㅋ 알았어. 기대하고 있을게.","응!"
g_100,"벌써 2025년이라니, 시간이 너무 빠른 것 같아.","인정. 나이만 먹는 것 같아서 서글프다.","그러게 말이야. 올해는 꼭 좋은 일만 있었으면 좋겠다.","응. 너도 새해 복 많이 받아.","너도! 우리 올해도 잘 지내보자.","그래! ㅋㅋ 파이팅!","파이팅!"
g_101,"오늘 아침에 지하철에서 발 밟혔는데, 사과도 안 하고 그냥 가더라.","헐, 진짜? 완전 어이없네.","그치? 아침부터 기분 잡쳤잖아.","인정. 세상엔 참 이상한 사람들 많아.","그러게 말이야. 그냥 똥 밟았다고 생각해야지.","그래. 훌훌 털어버려.","응. 그래야지."
g_102,"너 이번 여름휴가 때 뭐 할 거야?","나 친구들이랑 해외여행 가려고!","우와, 진짜? 어디로 가는데?","아직 안정했는데, 베트남이나 태국 생각 중이야.","완전 좋겠다. 부럽다.","너는 휴가 계획 없어?","나는 그냥 국내 여행이나 갈까 생각 중이야.","그것도 좋지. ㅋㅋ 계획 짜면 공유해줘.","응, 알았어."
g_103,"요즘 회사 일이 너무 바빠서 정신이 하나도 없어.","헐, 어떡해. 밥은 잘 챙겨 먹고 다녀?","아니, 맨날 거르기 일쑤야. ㅠㅠ","그러다 쓰러져. 아무리 바빠도 밥은 꼭 챙겨 먹어.","알았어. 걱정해 줘서 고마워.","힘들면 말해. 내가 맛있는 거 사 들고 갈게.","고마워. ㅠㅠ 너밖에 없다, 진짜.","ㅋㅋ 힘내."
g_104,"어제 소개팅했는데, 상대방이 너무 별로였어.","헐, 진짜? 왜?","자기 자랑만 늘어놓고, 내 말은 하나도 안 듣는 거야.","대박, 최악이다.","그치? 시간 아까워 죽는 줄 알았네.","고생했다. 얼른 잊어버려.","응. 맛있는 거나 먹으러 가야겠다.","그래. 내가 쏠게. ㅋㅋ","헐, 진짜? 고마워!"
g_105,"나 다음 달에 이사 가.","오, 진짜? 어디로?","지금 사는 데서 멀지 않은 곳이야. 회사랑 더 가까워져서 좋아.","잘됐다! 이제 출퇴근 시간 좀 줄겠네.","응. ㅋㅋ 이사하면 놀러 와. 집들이할게.","당연히 가야지! ㅋㅋ 선물 뭐 사갈까?","그냥 몸만 와. ㅋㅋ 마음만으로도 고마워.","에이, 그래도. ㅋㅋ 고민해볼게.","알았어, 고마워."
g_106,"요즘 헬스 다니는데, 살이 하나도 안 빠져.","헐, 진짜? 운동 열심히 안 하는 거 아니야?","아니야! 나름 열심히 하고 있는데... 식단 조절을 안 해서 그런가.","그런가 보네. ㅋㅋ 운동보다 식단이 더 중요하대.","알아. ㅠㅠ 근데 맛있는 게 너무 많은 걸 어떡해.","인정. ㅋㅋ 그래도 조금만 조절해봐.","알았어. 오늘 저녁부터는 샐러드 먹어야지.","파이팅! ㅋㅋ"
g_107,"오늘 저녁에 우리 동네에서 치맥 할래?","헐, 완전 좋지! 지금 바로 갈까?","ㅋㅋ 그래. 어디서 만날까?","음... 그냥 우리 집으로 와. 내가 치킨 시켜놓을게.","헐, 진짜? 그래도 돼?","당연하지! 빨리 와. ㅋㅋ","알았어, 지금 바로 출발할게. 고마워!","ㅋㅋ 이따 봐."
g_108,"너 혹시 '유 퀴즈 온 더 블럭' 봐?","응, 가끔 봐. 재밌더라.","어제 방송 봤어? 내 친구가 거기 나왔잖아.","헐, 진짜? 대박! 누구?","자기님으로 나왔는데, 인터뷰했어.","우와, 신기하다. 무슨 얘기 했어?","그냥 뭐 회사 다니는 얘기, 사는 얘기... ㅋㅋ","나도 한번 봐야겠다. 다시 보기 해야지.","응. ㅋㅋ 보면 연락 줘.","알았어."
g_109,"이번 주말에 날씨 좋으면 등산 갈까?","등산? 좋아! 어디로 갈 건데?","가까운 데로 가자. 북한산 어때?","오, 좋다. 정상까지 갈 수 있을까?","ㅋㅋ 우리 체력을 봐서... 중간까지만 갔다 오자.","그래. ㅋㅋ 그럼 토요일 아침에 볼까?","응. 김밥이랑 물은 내가 챙겨갈게.","헐, 진짜? 고마워!","천만에."
g_110,"벌써 11월 말이네. 연말 분위기 슬슬 난다.","그러게. 길거리에 트리 장식도 하나둘씩 생기더라.","인정. 올해는 그냥 조용히 보내고 싶다.","나도... 나이 드니까 시끄러운 게 싫어. ㅋㅋ","맞아. ㅋㅋ 그냥 집에서 맛있는 거 해 먹고, 영화나 봐야지.","그게 최고지. ㅋㅋ","응."
g_111,"나 어제 길 가다가 전 남자친구 마주쳤어.","헐, 대박! 진짜?","응. 서로 못 본 척하고 그냥 지나갔는데, 기분이 너무 이상하더라.","그랬겠다. ㅠㅠ 괜찮아?","응, 괜찮아. 그냥 좀 씁쓸하네.","잊어버려. 더 좋은 사람 만날 거야.","고마워. ㅠㅠ","힘내. 내가 옆에 있잖아.","응."
g_112,"요즘 너무 피곤해서 입병이 났어.","헐, 어떡해. 약은 발랐어?","응, 바르긴 했는데, 너무 아프다. ㅠㅠ","비타민 잘 챙겨 먹고, 푹 쉬어야 돼.","알았어. 걱정해 줘서 고마워.","별말을. ㅋㅋ 빨리 나아.","응."
g_113,"오늘따라 왜 이렇게 차가 막히지? 평소보다 일찍 나왔는데도 지각하겠네.","그러게. 무슨 사고라도 났나?","그런가 봐. 답답해 죽겠네.","그러게 말이야. 이럴 줄 알았으면 지하철 타고 오는 건데.","인정. ㅠㅠ 다음부턴 그냥 지하철 타야겠다.","응. 그게 마음 편해.","알았어."
g_114,"나 다음 달에 드디어 일본 여행 가!","우와, 진짜? 좋겠다! 어디로 가는데?","오사카랑 교토! 3박 4일로.","완전 재밌겠다. 나도 일본 가고 싶은데.","너도 가! 요즘 엔저라 여행하기 좋잖아.","그런가? 한번 알아봐야겠다.","응. ㅋㅋ 가서 맛있는 거 많이 먹고 와야지.","부럽다. ㅠㅠ 사진 많이 찍어 와.","당연하지!"
g_115,"요즘 재밌는 영화 뭐 없을까? 볼 만한 게 하나도 없네.","그러게.最近 극장가에 볼 게 없어.","인정. 그냥 집에서 넷플릭스나 봐야겠다.","나도. ㅋㅋ 팝콘이라도 사서 들어가야지.","오, 좋은 생각인데? 나도 사 가야겠다.","그래. ㅋㅋ 이따 저녁에 뭐 볼지 공유해줘.","알았어."
g_116,"이번 주말에 뭐 해?","나 친구들이랑 펜션 잡아서 놀러 가기로 했어.","우와, 재밌겠다! 어디로 가는데?","가평으로! 가서 바비큐 파티도 하고, 게임도 하고 놀 거야.","헐, 완전 부럽다. 나도 끼고 싶다.","ㅋㅋ 다음엔 같이 가자.","응. 약속했다!","그래. ㅋㅋ"
g_117,"오늘 점심 뭐 먹지? 어제 먹은 마라탕이 아직도 얼얼하네.","ㅋㅋ 그럼 오늘은 좀 순한 거 먹자. 설렁탕 어때?","오, 좋다! 뜨끈한 국물 마시면 속이 확 풀릴 것 같아.","그치? 그럼 회사 앞에 있는 설렁탕 집으로 가자.","그래, 좋아. 12시에 나가자.","응, 이따 봐.","오케이."
g_118,"너 어제 내가 부탁한 자료, 다 했어?","응, 아까 메일로 보냈는데. 확인해봤어?","아, 진짜? 지금 바로 확인해볼게.","응. 혹시 수정할 거 있으면 말해줘.","알았어. 고마워! 덕분에 살았다.","천만에. ㅋㅋ 이따 커피나 한잔 사.","당연하지! 내가 풀코스로 쏠게.","ㅋㅋ 알았어."
g_119,"오늘 미세먼지 최악이다. 창문도 못 열겠네.","인정. 아침에 나오는데, 앞이 안 보여서 깜짝 놀랐잖아.","그러게. 이런 날은 진짜 외출하면 안 돼.","맞아. 퇴근하고 바로 집으로 가야지.","응. 너도 마스크 꼭 끼고.","당연하지. 너도.","알았어."
g_120,"벌써 2025년이라니, 믿기지가 않는다.","인정. 작년 이맘때쯤에도 똑같은 얘기 한 것 같은데. ㅋㅋ","ㅋㅋ 그러게. 시간 참 빠르다.","올해는 꼭 연애해야지.","나도. ㅠㅠ 우리 둘 다 솔로 탈출하자.","그래! 제발.","ㅋㅋ 파이팅!","파이팅!"
g_121,"주말 잘 보냈어?","응, 그냥 집에서 푹 쉬었어. 너는?","나는 친구랑 전시회 다녀왔어.","오, 진짜? 어떤 전시회?","'팀랩: 라이프'라고, 미디어 아트 전시회인데 완전 예뻤어.","헐, 나도 그거 가보고 싶었는데! 어땠어?","사진 찍을 곳도 많고, 볼거리도 많아서 좋았어. 추천해!","그래? 나도 다음 주에 한번 가봐야겠다.","응. ㅋㅋ 후회 안 할 걸?"
g_122,"오늘따라 왜 이렇게 일이 많지. 해도 해도 끝이 없네.","나도 그래. 아침부터 정신이 하나도 없어.","그러게. 우리 오늘 점심은 맛있는 거 먹고 힘내자.","좋아! 뭐 먹고 싶은 거 있어?","음... 매운 거? 스트레스받을 땐 매운 게 최고잖아.","인정. ㅋㅋ 그럼 쭈꾸미 볶음 먹으러 갈까?","헐, 완전 좋지. 밥까지 볶아 먹으면 완벽하겠다.","ㅋㅋ 좋아. 빨리 점심시간 됐으면.","그러게."
g_123,"나 어제 퇴근하고 필라테스 등록했어.","오, 진짜? 드디어 운동 시작하는구나.","응. ㅋㅋ 더 이상 미루면 안 될 것 같아서.","잘했어! 꾸준히 다니는 게 중요해.","알아. ㅋㅋ 너도 같이 다닐래?","나는 시간이 애매해서... 일단 너 먼저 해보고, 괜찮으면 나도 생각해볼게.","알았어. ㅋㅋ 후기 들려줄게.","응, 기다리고 있을게."
g_124,"어제 친구랑 오랜만에 노래방 가서 신나게 놀았더니, 목이 다 쉬었어.","ㅋㅋ 얼마나 신나게 놀았으면.","거의 3시간 동안 불렀나 봐.","대박. ㅋㅋ 그래도 스트레스는 확 풀렸겠다.","응, 맞아. 가끔은 이렇게 놀아줘야 돼.","인정. ㅋㅋ 나도 노래방 가고 싶다.","다음에 같이 가자. 내가 캐리해줄게.","오, 좋아. ㅋㅋ 기대할게."
g_125,"요즘 환절기라 그런지, 피부가 너무 건조해.","나도. 그래서 어제부터 가습기 틀고 자잖아.","아, 진짜? 효과 좀 있어?","응. 확실히 아침에 일어났을 때 덜 건조한 것 같아.","그래? 나도 가습기 하나 사야겠다.","응. ㅋㅋ 하나 장만해.","알았어, 고마워."
g_126,"이번 주말에 뭐 해?","나 소개팅하기로 했어.","헐, 진짜? 대박!","응. ㅋㅋ 친구가 괜찮은 사람 있다고 해서.","좋겠다. ㅋㅋ 잘하고 와.","고마워. 근데 뭐 입고 가지? 너무 고민돼.","음... 그냥 깔끔하게 입는 게 제일 좋지 않을까? 너무 꾸민 티 안 나게.","그런가? 알았어. 조언 고마워.","ㅋㅋ 파이팅!"
g_127,"오늘 점심 뭐 먹지? 어제 회식 때 고기를 너무 많이 먹어서, 좀 담백한 게 땡기네.","그럼 초밥 어때?","오, 좋다! 신선하고 맛있겠다.","그치? 회사 근처에 괜찮은 초밥집 있는데, 거기로 갈까?","그래, 좋아. 12시에 나가자.","응, 이따 봐.","오케이."
g_128,"너 혹시 넷플릭스 아이디 공유해줄 수 있어?","응? 너 넷플릭스 안 봐?","응. 보고 싶은데, 혼자 결제하기는 좀 부담스러워서.","아, 그렇구나. 알았어, 빌려줄게.","헐, 진짜? 완전 고맙다!","천만에. ㅋㅋ 대신 재밌는 거 있으면 나한테도 추천해줘.","당연하지! ㅋㅋ 고마워, 친구야.","별말을."
g_129,"오늘 아침에 버스에서 졸다가 내릴 곳을 지나쳤잖아.","헐, 진짜? 그래서 어떻게 했어?","다행히 다음 정거장이 멀지 않아서, 그냥 걸어왔어.","고생했네. ㅋㅋ 피곤했나 보다.","응. 어제 늦게까지 드라마 보다가. ㅋㅋ","ㅉㅉ. 오늘은 일찍 자.","알았어. ㅋㅋ"
g_130,"벌써 금요일이네. 이번 주도 진짜 순식간에 지나갔다.","인정. 주말만 기다리면서 버텼다, 진짜.","그러게. 주말에 뭐 할 거야?","나는 그냥 집에서 뒹굴뒹굴하면서 밀린 예능이나 보려고. 너는?","나도 비슷해. ㅋㅋ 약속 안 잡고 그냥 푹 쉴 거야.","그게 최고지. ㅋㅋ 그럼 주말 잘 보내.","응, 너도!","월요일에 보자.","그래~"
g_131,"요즘 부쩍 피곤하고 기운이 없는 것 같아. 영양제라도 챙겨 먹어야 하나.","나도 그래서 비타민이랑 루테인 먹고 있어.","오, 정말? 효과 있어?","응, 확실히 아침에 일어나는 게 좀 개운한 느낌?","그래? 나도 한번 먹어봐야겠다. 어떤 제품 먹어?","나는 그냥 약국 가서 추천해달라고 해서 샀어.","아하, 그렇구나. 고마워!","별말을. 꾸준히 먹는 게 중요하대."
g_132,"오늘 날씨 완전 여름이다. 반팔 입고 나올 걸 그랬나 봐.","인정. 아침에는 쌀쌀해서 긴팔 입었더니 덥네.","그러게. 이런 날씨가 감기 걸리기 딱 좋아. 조심해야 돼.","응, 너도. 우리 점심 먹고 아이스크림 하나씩 먹을까?","헐, 완전 좋지! 생각만 해도 시원하다.","ㅋㅋ 그럼 이따 밥 빨리 먹고 편의점 가자.","오케이, 콜!"
g_133,"새로 나온 '범죄도시3' 봤어?","당연히 봤지! 지난 주말에 보고 왔어.","어땠어? 재밌었어? 1, 2편만큼 재밌으려나.","응, 완전 재밌었어. 마동석 액션은 진짜 믿고 보는 것 같아. ㅋㅋ","대박, 나도 빨리 보러 가야겠다.","응응, 꼭 봐. 스트레스 확 풀려.","알았어! 이번 주말에 남자친구랑 보러 가야지.","좋겠다. ㅋㅋ 재밌게 봐."
g_134,"나 다음 주에 드디어 운전면허 도로주행 시험 봐.","헐, 진짜? 드디어 따는구나.","응, 근데 너무 떨려. 붙을 수 있을까?","당연히 붙을 수 있지! 연습한 대로만 하면 돼.","그럴까? ㅠㅠ 실수할까 봐 걱정돼.","걱정 마. 잘할 수 있을 거야. 내가 응원할게!","고마워. ㅠㅠ 꼭 붙어서 올게.","응! 파이팅!"
g_135,"요즘 회사에 너무 마음에 안 드는 사람이 있어서 스트레스받아.","헐, 누구? 왜?","그냥 사사건건 시비 걸고, 말하는 것도 너무 얄미워.","아, 진짜? 그런 사람 꼭 있지. 그냥 무시하는 게 답이야.","나도 그러려고 하는데, 자꾸 신경 쓰여.","신경 쓰지 마. 너만 손해야.","알았어. ㅠㅠ 노력해볼게.","그래. 힘내. 내가 맛있는 거 사줄게.","고마워, 친구야."
g_136,"어제 남자친구랑 데이트했는데, 또 똑같은 걸로 싸웠어.","헐, 또? 왜?","그냥 뭐... 연락 문제지. 자기는 친구들 만날 때 연락 잘 안 하면서, 나한테는 엄청 집착해.","완전 별로다. 그건 좀 아니지.","그치? 너무 지친다, 이제. 헤어져야 하나 싶어.","음... 그래도 한번 진지하게 대화는 해봐.","알았어. 조언 고마워.","별말을. 힘내."
g_137,"오늘 점심 뭐 먹지? 어제 집에서 김치볶음밥 해 먹었는데, 생각보다 너무 맛있었어.","ㅋㅋ 그럼 오늘은 외식하자. 파스타 어때?","오, 좋다! 느끼한 거 땡겼는데.","회사 근처에 새로 생긴 파스타 집 있는데, 거기 가볼까? 리뷰 좋던데.","그래! 좋아. 이따 12시에 보자.","응, 오케이."
g_138,"나 이번 주말에 부산으로 여행 가!","우와, 진짜? 갑자기?","응. 그냥 바다가 보고 싶어서. KTX 표 바로 끊었어.","대박, 멋있다. 혼자 가는 거야?","응. 혼자 가서 생각 정리도 좀 하고 오려고.","좋겠다. 재밌게 놀다 와. 사진 많이 찍고.","당연하지. ㅋㅋ 선물 사 올게.","헐, 진짜? 기대하고 있을게. ㅋㅋ"
g_139,"요즘 자기 전에 유튜브로 먹방 보는 게 낙이야.","ㅋㅋ 나도. 그거 보고 있으면 괜히 배부른 것 같고, 대리만족 되잖아.","인정. ㅋㅋ 어제는 쯔양 치킨 먹방 봤는데, 진짜 미치는 줄 알았어.","헐, 나도 그거 봤는데! 진짜 맛있게 먹더라.","그치? 오늘 저녁은 무조건 치킨이다.","ㅋㅋ 좋아. 나도 오늘 치킨 먹어야겠다.","우리 이따 치킨 먹고 인증샷 보내주기, 콜?","콜! ㅋㅋ"
g_140,"벌써 6월이네. 올해도 반이나 지났어.","그러게 말이야. 시간 진짜 빠르다. 연초에 세운 계획은 다 지켰어?","아니... 다이어트 성공하겠다던 내 다짐은 어디로 갔을까. ㅋㅋ","ㅋㅋ 나도 마찬가지야. 괜찮아, 아직 6개월이나 남았잖아.","그런가? ㅋㅋ 다시 한번 힘내서 시작해볼까.","그래! 우리 같이 헬스장이라도 끊을까?","헐, 좋아! 같이 하면 더 열심히 할 수 있을 것 같아.","그럼 이번 주말에 한번 알아보고 상담받으러 가자.","응! 좋아."
g_141,"너 혹시 독립할 생각 없어?","나야 맨날 하고 싶지. 근데 돈이 없어서...","인정. ㅠㅠ 서울 집값은 너무 비싸.","그러게 말이야. 언제쯤 돈 모아서 독립할 수 있을까.","우리 힘내자. ㅠㅠ 언젠간 할 수 있겠지.","응. 우리 꼭 성공해서 옆집 살자. ㅋㅋ","헐, 완전 좋아! ㅋㅋ 생각만 해도 재밌겠다.","그치?"
g_142,"오늘 아침에 출근하는데, 외국인이 길을 물어봐서 알려줬어.","헐, 진짜? 영어로?","응. ㅋㅋ 짧은 영어로 겨우 설명해줬네.","대박, 멋있다. 나였으면 그냥 지나쳤을 텐데.","아니야, 너도 할 수 있어. 그냥 아는 단어 총동원해서 말하면 돼. ㅋㅋ","그런가? ㅋㅋ 괜히 뿌듯했겠다.","응. ㅋㅋ 조금?"
g_143,"요즘 재밌는 웹툰 뭐 있어? 볼 게 없네.","나 '마루는 강쥐' 보는데, 완전 귀여워. 힐링 돼.","아, 그거! 나도 알아. 그림체 완전 귀엽더라.","응. 내용도 따뜻하고 재밌어. 추천해.","알았어. 오늘부터 정주행 시작이다.","ㅋㅋ 재밌게 봐.","응. 고마워."
g_144,"어제 친구가 결혼한다고 청첩장을 줬는데, 기분이 되게 이상했어.","아, 진짜? 이제 우리도 다 결혼할 나이인가 봐.","그러게 말이야. ㅋㅋ 부럽기도 하고, 나는 언제쯤 가나 싶고.","인정. ㅋㅋ 축의금은 얼마 할 거야?","음... 친한 친구니까 10만 원은 해야겠지?","그런가. 나도 참고해야겠다.","응. ㅋㅋ"
g_145,"이번 주말에 뭐 해?","나 한강으로 피크닉 가기로 했어.","우와, 진짜? 날씨도 좋을 텐데, 재밌겠다.","응. ㅋㅋ 가서 맛있는 것도 먹고, 사진도 많이 찍고 오려고.","좋겠다. ㅠㅠ 나도 가고 싶다.","다음엔 같이 가자. ㅋㅋ","응! 약속!","그래. ㅋㅋ"
g_146,"오늘 점심 뭐 먹지? 어제 야근하고 집 가서 라면 끓여 먹었더니, 속이 안 좋아.","헐, 고생했네. 그럼 오늘은 든든한 거 먹자. 국밥 어때?","오, 좋다. 순대국밥 먹고 싶다.","그래, 그럼 순대국밥 먹으러 가자.","응, 좋아. 이따 12시에 봐.","오케이."
g_147,"너 혹시 강아지 키워?","아니, 나는 고양이 키워. 왜?","아, 진짜? 나 강아지 키우고 싶은데, 고민 중이거든.","오, 진짜? 강아지 너무 귀엽지. 근데 생각보다 손이 많이 가.","그런가? ㅠㅠ 그래도 키우고 싶어.","신중하게 결정해야 돼. 평생 책임져야 하는 거니까.","응, 알아. 조언 고마워.","별말을."
g_148,"오늘따라 커피가 유난히 쓰게 느껴지네.","왜? 무슨 일 있어?","아니... 그냥 좀 피곤해서 그런가 봐.","ㅉㅉ. 어제 또 늦게 잤지?","응... 유튜브 보다가. ㅋㅋ","내가 그럴 줄 알았어. 오늘은 꼭 일찍 자.","알았어. ㅋㅋ 잔소리쟁이.","흥."
